Year,Géographie,Groupe d'âge,Sexe,Revenu du ménage,Plus haut niveau de scolarité,GeoCode,Value
2021,Québec,"Total, 18 ans et plus",,Quatrième quintile,,24,28.3
2021,Québec,"Total, 18 ans et plus",,Cinquième quintile,,24,30.0
2021,Québec,"Total, 18 ans et plus",,,Études secondaires partielles,24,20.0
2021,Québec,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",24,24.6
2021,Québec,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,24,29.6
2021,Ontario,"Total, 18 ans et plus",,Premier quintile,,35,16.5
2021,Ontario,"Total, 18 ans et plus",,Deuxième quintile,,35,15.9
2021,Ontario,"Total, 18 ans et plus",,Troisième quintile,,35,20.1
2021,Ontario,"Total, 18 ans et plus",,Quatrième quintile,,35,22.6
2021,Ontario,"Total, 18 ans et plus",,Cinquième quintile,,35,23.5
2021,Ontario,"Total, 18 ans et plus",,,Études secondaires partielles,35,17.9
2021,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",35,14.4
2021,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,35,20.4
2021,Manitoba,"Total, 18 ans et plus",,Premier quintile,,46,21.9
2021,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,46,20.3
2021,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,46,16.5
2021,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,46,17.7
2021,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,46,27.5
2021,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,46,21.4
2021,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",46,13.8
2021,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,46,21.5
2021,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,47,22.8
2021,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,47,19.1
2021,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,47,22.1
2021,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,47,24.4
2021,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,47,23.8
2021,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,47,27.3
2021,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",47,16.6
2021,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,47,23.7
2021,Alberta,"Total, 18 ans et plus",,Premier quintile,,48,20.7
2021,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,48,18.5
2021,Alberta,"Total, 18 ans et plus",,Troisième quintile,,48,18.0
2021,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,48,19.7
2021,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,48,20.6
2021,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,48,16.5
2021,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",48,15.3
2021,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,48,20.5
2021,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,59,16.3
2021,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,59,21.5
2021,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,59,19.8
2021,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,59,24.7
2021,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,59,23.1
2021,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,59,16.6
2021,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",59,18.2
2021,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,59,21.8
2023,Canada,"Total, 18 ans et plus",,Premier quintile,,,20.4
2023,Canada,"Total, 18 ans et plus",,Deuxième quintile,,,21.2
2023,Canada,"Total, 18 ans et plus",,Troisième quintile,,,21.1
2023,Canada,"Total, 18 ans et plus",,Quatrième quintile,,,22.3
2023,Canada,"Total, 18 ans et plus",,Cinquième quintile,,,22.8
2023,Canada,"Total, 18 ans et plus",,,Études secondaires partielles,,17.7
2023,Canada,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,17.8
2023,Canada,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,21.7
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Premier quintile,,10,10.0
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Deuxième quintile,,10,15.1
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Troisième quintile,,10,16.1
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Quatrième quintile,,10,10.8
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Cinquième quintile,,10,14.8
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Études secondaires partielles,10,8.9
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",10,8.1
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,10,14.8
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Premier quintile,,11,20.7
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Deuxième quintile,,11,11.8
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Troisième quintile,,11,15.1
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Quatrième quintile,,11,18.3
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Cinquième quintile,,11,8.6
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",11,10.9
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,11,16.0
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Premier quintile,,12,15.4
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Deuxième quintile,,12,16.1
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Troisième quintile,,12,16.0
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Quatrième quintile,,12,17.6
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Cinquième quintile,,12,18.4
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,,Études secondaires partielles,12,10.8
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",12,9.9
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,12,17.9
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Premier quintile,,13,13.9
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Deuxième quintile,,13,20.3
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Troisième quintile,,13,10.8
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Quatrième quintile,,13,17.7
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Cinquième quintile,,13,19.6
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,,Études secondaires partielles,13,9.4
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",13,15.7
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,13,16.8
2023,Québec,"Total, 18 ans et plus",,Premier quintile,,24,26.2
2023,Québec,"Total, 18 ans et plus",,Deuxième quintile,,24,27.3
2023,Québec,"Total, 18 ans et plus",,Troisième quintile,,24,28.0
2023,Québec,"Total, 18 ans et plus",,Quatrième quintile,,24,27.2
2023,Québec,"Total, 18 ans et plus",,Cinquième quintile,,24,27.1
2023,Québec,"Total, 18 ans et plus",,,Études secondaires partielles,24,21.7
2023,Québec,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",24,24.3
2023,Québec,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,24,27.7
2023,Ontario,"Total, 18 ans et plus",,Premier quintile,,35,17.3
2023,Ontario,"Total, 18 ans et plus",,Deuxième quintile,,35,18.5
2023,Ontario,"Total, 18 ans et plus",,Troisième quintile,,35,18.6
2023,Ontario,"Total, 18 ans et plus",,Quatrième quintile,,35,20.3
2023,Ontario,"Total, 18 ans et plus",,Cinquième quintile,,35,20.7
2023,Ontario,"Total, 18 ans et plus",,,Études secondaires partielles,35,14.5
2023,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",35,16.3
2023,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,35,19.1
2023,Manitoba,"Total, 18 ans et plus",,Premier quintile,,46,19.6
2023,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,46,18.0
2023,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,46,19.5
2023,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,46,25.3
2023,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,46,21.0
2023,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,46,18.9
2023,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",46,11.2
2023,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,46,21.8
2023,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,47,15.6
2023,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,47,19.0
2023,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,47,12.8
2023,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,47,23.9
2023,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,47,24.3
2023,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,47,16.8
2023,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",47,14.8
2023,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,47,18.8
2023,Alberta,"Total, 18 ans et plus",,Premier quintile,,48,19.7
2023,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,48,20.9
2023,Alberta,"Total, 18 ans et plus",,Troisième quintile,,48,20.6
2023,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,48,22.2
2023,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,48,25.0
2023,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,48,14.2
2023,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",48,18.1
2023,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,48,22.2
2023,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,59,22.1
2023,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,59,21.9
2023,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,59,22.4
2023,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,59,23.3
2023,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,59,24.2
2023,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,59,21.1
2023,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",59,17.8
2023,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,59,22.2
