Year,data.Geography,data.Economic family type,GeoCode,Value
2016,data.Canada,data.Elderly females not in an economic family,,30500.0
2016,data.Canada,data.Non-elderly persons not in an economic family,,35700.0
2016,data.Canada,data.Non-elderly males not in an economic family,,38000.0
2016,data.Canada,data.Non-elderly females not in an economic family,,33000.0
2016,data.Atlantic provinces,data.Economic families and persons not in an economic family,,60100.0
2016,data.Atlantic provinces,data.Economic families,,80800.0
2016,data.Atlantic provinces,data.Elderly families,,61500.0
2016,data.Atlantic provinces,data.Elderly couples,,60100.0
2016,data.Atlantic provinces,data.Other elderly families,,72900.0
2016,data.Atlantic provinces,data.Non-elderly families,,89100.0
2016,data.Atlantic provinces,data.Couples,,83700.0
2016,data.Atlantic provinces,data.Couples with children,,106400.0
2016,data.Atlantic provinces,data.Couples with other relatives,,117600.0
2016,data.Atlantic provinces,data.Lone-parent families,,51300.0
2016,data.Atlantic provinces,data.Male lone-parent families,,54400.0
2016,data.Atlantic provinces,data.Female lone-parent families,,50100.0
2016,data.Atlantic provinces,data.Other non-elderly families,,75800.0
2016,data.Atlantic provinces,data.Persons not in an economic family,,30300.0
2016,data.Atlantic provinces,data.Elderly persons not in an economic family,,28900.0
2016,data.Atlantic provinces,data.Elderly males not in an economic family,,30000.0
2016,data.Atlantic provinces,data.Elderly females not in an economic family,,28600.0
2016,data.Atlantic provinces,data.Non-elderly persons not in an economic family,,31500.0
2016,data.Atlantic provinces,data.Non-elderly males not in an economic family,,32000.0
2016,data.Atlantic provinces,data.Non-elderly females not in an economic family,,31100.0
2016,data.Newfoundland and Labrador,data.Economic families and persons not in an economic family,10,66300.0
2016,data.Newfoundland and Labrador,data.Economic families,10,85100.0
2016,data.Newfoundland and Labrador,data.Elderly families,10,54000.0
2016,data.Newfoundland and Labrador,data.Elderly couples,10,48500.0
2016,data.Newfoundland and Labrador,data.Other elderly families,10,
2016,data.Newfoundland and Labrador,data.Non-elderly families,10,95300.0
2016,data.Newfoundland and Labrador,data.Couples,10,90900.0
2016,data.Newfoundland and Labrador,data.Couples with children,10,112100.0
2016,data.Newfoundland and Labrador,data.Couples with other relatives,10,125400.0
2016,data.Newfoundland and Labrador,data.Lone-parent families,10,56000.0
2016,data.Newfoundland and Labrador,data.Male lone-parent families,10,
2016,data.Newfoundland and Labrador,data.Female lone-parent families,10,56000.0
2016,data.Newfoundland and Labrador,data.Other non-elderly families,10,82800.0
2016,data.Newfoundland and Labrador,data.Persons not in an economic family,10,31100.0
2016,data.Newfoundland and Labrador,data.Elderly persons not in an economic family,10,28600.0
2016,data.Newfoundland and Labrador,data.Elderly males not in an economic family,10,29400.0
2016,data.Newfoundland and Labrador,data.Elderly females not in an economic family,10,27000.0
2016,data.Newfoundland and Labrador,data.Non-elderly persons not in an economic family,10,35900.0
2016,data.Newfoundland and Labrador,data.Non-elderly males not in an economic family,10,39800.0
2016,data.Newfoundland and Labrador,data.Non-elderly females not in an economic family,10,28900.0
2016,data.Prince Edward Island,data.Economic families and persons not in an economic family,11,58700.0
2016,data.Prince Edward Island,data.Economic families,11,78800.0
2016,data.Prince Edward Island,data.Elderly families,11,65700.0
2016,data.Prince Edward Island,data.Elderly couples,11,62400.0
2016,data.Prince Edward Island,data.Other elderly families,11,90500.0
2016,data.Prince Edward Island,data.Non-elderly families,11,83400.0
2016,data.Prince Edward Island,data.Couples,11,71600.0
2016,data.Prince Edward Island,data.Couples with children,11,102400.0
2016,data.Prince Edward Island,data.Couples with other relatives,11,104800.0
2016,data.Prince Edward Island,data.Lone-parent families,11,47600.0
2016,data.Prince Edward Island,data.Male lone-parent families,11,
2016,data.Prince Edward Island,data.Female lone-parent families,11,46900.0
2016,data.Prince Edward Island,data.Other non-elderly families,11,74300.0
2016,data.Prince Edward Island,data.Persons not in an economic family,11,30000.0
2016,data.Prince Edward Island,data.Elderly persons not in an economic family,11,29600.0
2016,data.Prince Edward Island,data.Elderly males not in an economic family,11,
2016,data.Prince Edward Island,data.Elderly females not in an economic family,11,27500.0
2016,data.Prince Edward Island,data.Non-elderly persons not in an economic family,11,30200.0
2016,data.Prince Edward Island,data.Non-elderly males not in an economic family,11,30200.0
2016,data.Prince Edward Island,data.Non-elderly females not in an economic family,11,28200.0
2016,data.Nova Scotia,data.Economic families and persons not in an economic family,12,58500.0
2016,data.Nova Scotia,data.Economic families,12,81300.0
2016,data.Nova Scotia,data.Elderly families,12,65900.0
2016,data.Nova Scotia,data.Elderly couples,12,63800.0
2016,data.Nova Scotia,data.Other elderly families,12,78600.0
2016,data.Nova Scotia,data.Non-elderly families,12,88600.0
2016,data.Nova Scotia,data.Couples,12,82800.0
2016,data.Nova Scotia,data.Couples with children,12,109100.0
2016,data.Nova Scotia,data.Couples with other relatives,12,122000.0
2016,data.Nova Scotia,data.Lone-parent families,12,50100.0
2016,data.Nova Scotia,data.Male lone-parent families,12,
2016,data.Nova Scotia,data.Female lone-parent families,12,48100.0
2016,data.Nova Scotia,data.Other non-elderly families,12,72400.0
2016,data.Nova Scotia,data.Persons not in an economic family,12,31200.0
2016,data.Nova Scotia,data.Elderly persons not in an economic family,12,31000.0
2016,data.Nova Scotia,data.Elderly males not in an economic family,12,32000.0
2016,data.Nova Scotia,data.Elderly females not in an economic family,12,30700.0
2016,data.Nova Scotia,data.Non-elderly persons not in an economic family,12,31300.0
2016,data.Nova Scotia,data.Non-elderly males not in an economic family,12,28800.0
2016,data.Nova Scotia,data.Non-elderly females not in an economic family,12,35200.0
2016,data.New Brunswick,data.Economic families and persons not in an economic family,13,58600.0
2016,data.New Brunswick,data.Economic families,13,77400.0
2016,data.New Brunswick,data.Elderly families,13,60500.0
2016,data.New Brunswick,data.Elderly couples,13,60500.0
2016,data.New Brunswick,data.Other elderly families,13,54800.0
2016,data.New Brunswick,data.Non-elderly families,13,86300.0
2016,data.New Brunswick,data.Couples,13,80700.0
2016,data.New Brunswick,data.Couples with children,13,100900.0
2016,data.New Brunswick,data.Couples with other relatives,13,112800.0
2016,data.New Brunswick,data.Lone-parent families,13,50500.0
2016,data.New Brunswick,data.Male lone-parent families,13,
2016,data.New Brunswick,data.Female lone-parent families,13,49900.0
2016,data.New Brunswick,data.Other non-elderly families,13,74300.0
2016,data.New Brunswick,data.Persons not in an economic family,13,29600.0
2016,data.New Brunswick,data.Elderly persons not in an economic family,13,27800.0
2016,data.New Brunswick,data.Elderly males not in an economic family,13,29500.0
2016,data.New Brunswick,data.Elderly females not in an economic family,13,27500.0
2016,data.New Brunswick,data.Non-elderly persons not in an economic family,13,29800.0
2016,data.New Brunswick,data.Non-elderly males not in an economic family,13,32100.0
2016,data.New Brunswick,data.Non-elderly females not in an economic family,13,28300.0
2016,data.Quebec,data.Economic families and persons not in an economic family,24,58100.0
2016,data.Quebec,data.Economic families,24,83400.0
2016,data.Quebec,data.Elderly families,24,61800.0
2016,data.Quebec,data.Elderly couples,24,61800.0
2016,data.Quebec,data.Other elderly families,24,63000.0
2016,data.Quebec,data.Non-elderly families,24,90200.0
2016,data.Quebec,data.Couples,24,82900.0
2016,data.Quebec,data.Couples with children,24,105600.0
2016,data.Quebec,data.Couples with other relatives,24,125500.0
2016,data.Quebec,data.Lone-parent families,24,59500.0
2016,data.Quebec,data.Male lone-parent families,24,68200.0
2016,data.Quebec,data.Female lone-parent families,24,56900.0
2016,data.Quebec,data.Other non-elderly families,24,71100.0
2016,data.Quebec,data.Persons not in an economic family,24,32200.0
2016,data.Quebec,data.Elderly persons not in an economic family,24,28000.0
2016,data.Quebec,data.Elderly males not in an economic family,24,28400.0
2016,data.Quebec,data.Elderly females not in an economic family,24,27900.0
2016,data.Quebec,data.Non-elderly persons not in an economic family,24,35100.0
2016,data.Quebec,data.Non-elderly males not in an economic family,24,36500.0
2016,data.Quebec,data.Non-elderly females not in an economic family,24,33500.0
2016,data.Ontario,data.Economic families and persons not in an economic family,35,69300.0
2016,data.Ontario,data.Economic families,35,95900.0
2016,data.Ontario,data.Elderly families,35,70300.0
2016,data.Ontario,data.Elderly couples,35,66700.0
2016,data.Ontario,data.Other elderly families,35,86200.0
2016,data.Ontario,data.Non-elderly families,35,103700.0
2016,data.Ontario,data.Couples,35,96100.0
2016,data.Ontario,data.Couples with children,35,112800.0
2016,data.Ontario,data.Couples with other relatives,35,138100.0
2016,data.Ontario,data.Lone-parent families,35,47400.0
2016,data.Ontario,data.Male lone-parent families,35,59300.0
2016,data.Ontario,data.Female lone-parent families,35,45100.0
2016,data.Ontario,data.Other non-elderly families,35,84100.0
2016,data.Ontario,data.Persons not in an economic family,35,34800.0
2016,data.Ontario,data.Elderly persons not in an economic family,35,35100.0
2016,data.Ontario,data.Elderly males not in an economic family,35,36700.0
2016,data.Ontario,data.Elderly females not in an economic family,35,33900.0
2016,data.Ontario,data.Non-elderly persons not in an economic family,35,34500.0
2016,data.Ontario,data.Non-elderly males not in an economic family,35,38000.0
2016,data.Ontario,data.Non-elderly females not in an economic family,35,30800.0
2016,data.Prairie provinces,data.Economic families and persons not in an economic family,,78000.0
2016,data.Prairie provinces,data.Economic families,,103900.0
2016,data.Prairie provinces,data.Elderly families,,76400.0
2016,data.Prairie provinces,data.Elderly couples,,74900.0
2016,data.Prairie provinces,data.Other elderly families,,86200.0
2016,data.Prairie provinces,data.Non-elderly families,,109600.0
2016,data.Prairie provinces,data.Couples,,96600.0
2016,data.Prairie provinces,data.Couples with children,,117100.0
2016,data.Prairie provinces,data.Couples with other relatives,,156000.0
2016,data.Prairie provinces,data.Lone-parent families,,68300.0
2016,data.Prairie provinces,data.Male lone-parent families,,89100.0
2016,data.Prairie provinces,data.Female lone-parent families,,61000.0
2016,data.Prairie provinces,data.Other non-elderly families,,100000.0
2016,data.Prairie provinces,data.Persons not in an economic family,,38800.0
2016,data.Prairie provinces,data.Elderly persons not in an economic family,,31000.0
2016,data.Prairie provinces,data.Elderly males not in an economic family,,30500.0
2016,data.Prairie provinces,data.Elderly females not in an economic family,,31200.0
2016,data.Prairie provinces,data.Non-elderly persons not in an economic family,,43200.0
2016,data.Prairie provinces,data.Non-elderly males not in an economic family,,46600.0
2016,data.Prairie provinces,data.Non-elderly females not in an economic family,,39500.0
2016,data.Manitoba,data.Economic families and persons not in an economic family,46,67100.0
2016,data.Manitoba,data.Economic families,46,88000.0
2016,data.Manitoba,data.Elderly families,46,70100.0
2016,data.Manitoba,data.Elderly couples,46,69500.0
2016,data.Manitoba,data.Other elderly families,46,74100.0
2016,data.Manitoba,data.Non-elderly families,46,93300.0
2016,data.Manitoba,data.Couples,46,84600.0
2016,data.Manitoba,data.Couples with children,46,102100.0
2016,data.Manitoba,data.Couples with other relatives,46,137500.0
2016,data.Manitoba,data.Lone-parent families,46,51600.0
2016,data.Manitoba,data.Male lone-parent families,46,
2016,data.Manitoba,data.Female lone-parent families,46,47100.0
2016,data.Manitoba,data.Other non-elderly families,46,77500.0
2016,data.Manitoba,data.Persons not in an economic family,46,35500.0
2016,data.Manitoba,data.Elderly persons not in an economic family,46,32500.0
2016,data.Manitoba,data.Elderly males not in an economic family,46,36600.0
2016,data.Manitoba,data.Elderly females not in an economic family,46,30700.0
2016,data.Manitoba,data.Non-elderly persons not in an economic family,46,37800.0
2016,data.Manitoba,data.Non-elderly males not in an economic family,46,37300.0
2016,data.Manitoba,data.Non-elderly females not in an economic family,46,38500.0
2016,data.Saskatchewan,data.Economic families and persons not in an economic family,47,72300.0
2016,data.Saskatchewan,data.Economic families,47,97600.0
2016,data.Saskatchewan,data.Elderly families,47,74900.0
2016,data.Saskatchewan,data.Elderly couples,47,75200.0
2016,data.Saskatchewan,data.Other elderly families,47,70300.0
2016,data.Saskatchewan,data.Non-elderly families,47,105000.0
2016,data.Saskatchewan,data.Couples,47,95300.0
2016,data.Saskatchewan,data.Couples with children,47,115800.0
2016,data.Saskatchewan,data.Couples with other relatives,47,145300.0
2016,data.Saskatchewan,data.Lone-parent families,47,63300.0
2016,data.Saskatchewan,data.Male lone-parent families,47,95100.0
2016,data.Saskatchewan,data.Female lone-parent families,47,56100.0
2016,data.Saskatchewan,data.Other non-elderly families,47,90000.0
