Year,Geography,Age group,Sex,Household income,Highest level of education,Visible minority,Immigration status,GeoCode,Value
2017,Ontario,65 years and over,Both sexes,,,,,35,70.7
2017,Ontario,65 years and over,Males,,,,,35,72.3
2017,Ontario,65 years and over,Females,,,,,35,69.4
2017,Manitoba,"Total, 18 years and over",Both sexes,,,,,46,68.7
2017,Manitoba,"Total, 18 years and over",Males,,,,,46,73.4
2017,Manitoba,"Total, 18 years and over",Females,,,,,46,64.2
2017,Manitoba,18 to 34 years,Both sexes,,,,,46,69.1
2017,Manitoba,18 to 34 years,Males,,,,,46,74.3
2017,Manitoba,18 to 34 years,Females,,,,,46,63.8
2017,Manitoba,35 to 49 years,Both sexes,,,,,46,66.4
2017,Manitoba,35 to 49 years,Males,,,,,46,77.0
2017,Manitoba,35 to 49 years,Females,,,,,46,56.0
2017,Manitoba,50 to 64 years,Both sexes,,,,,46,73.6
2017,Manitoba,50 to 64 years,Males,,,,,46,72.9
2017,Manitoba,50 to 64 years,Females,,,,,46,74.3
2017,Manitoba,65 years and over,Both sexes,,,,,46,64.5
2017,Manitoba,65 years and over,Males,,,,,46,67.1
2017,Manitoba,65 years and over,Females,,,,,46,62.3
2017,Saskatchewan,"Total, 18 years and over",Both sexes,,,,,47,66.6
2017,Saskatchewan,"Total, 18 years and over",Males,,,,,47,67.1
2017,Saskatchewan,"Total, 18 years and over",Females,,,,,47,66.2
2017,Saskatchewan,18 to 34 years,Both sexes,,,,,47,71.3
2017,Saskatchewan,18 to 34 years,Males,,,,,47,76.3
2017,Saskatchewan,18 to 34 years,Females,,,,,47,66.2
2017,Saskatchewan,35 to 49 years,Both sexes,,,,,47,66.4
2017,Saskatchewan,35 to 49 years,Males,,,,,47,61.9
2017,Saskatchewan,35 to 49 years,Females,,,,,47,71.0
2017,Saskatchewan,50 to 64 years,Both sexes,,,,,47,64.6
2017,Saskatchewan,50 to 64 years,Males,,,,,47,62.9
2017,Saskatchewan,50 to 64 years,Females,,,,,47,66.4
2017,Saskatchewan,65 years and over,Both sexes,,,,,47,62.0
2017,Saskatchewan,65 years and over,Males,,,,,47,64.4
2017,Saskatchewan,65 years and over,Females,,,,,47,60.0
2017,Alberta,"Total, 18 years and over",Both sexes,,,,,48,69.0
2017,Alberta,"Total, 18 years and over",Males,,,,,48,70.0
2017,Alberta,"Total, 18 years and over",Females,,,,,48,68.1
2017,Alberta,18 to 34 years,Both sexes,,,,,48,65.4
2017,Alberta,18 to 34 years,Males,,,,,48,68.2
2017,Alberta,18 to 34 years,Females,,,,,48,62.4
2017,Alberta,35 to 49 years,Both sexes,,,,,48,71.3
2017,Alberta,35 to 49 years,Males,,,,,48,72.5
2017,Alberta,35 to 49 years,Females,,,,,48,70.1
2017,Alberta,50 to 64 years,Both sexes,,,,,48,70.1
2017,Alberta,50 to 64 years,Males,,,,,48,71.0
2017,Alberta,50 to 64 years,Females,,,,,48,69.1
2017,Alberta,65 years and over,Both sexes,,,,,48,71.4
2017,Alberta,65 years and over,Males,,,,,48,67.3
2017,Alberta,65 years and over,Females,,,,,48,74.9
2017,British Columbia,"Total, 18 years and over",Both sexes,,,,,59,67.7
2017,British Columbia,"Total, 18 years and over",Males,,,,,59,71.3
2017,British Columbia,"Total, 18 years and over",Females,,,,,59,64.2
2017,British Columbia,18 to 34 years,Both sexes,,,,,59,67.5
2017,British Columbia,18 to 34 years,Males,,,,,59,73.7
2017,British Columbia,18 to 34 years,Females,,,,,59,61.3
2017,British Columbia,35 to 49 years,Both sexes,,,,,59,69.1
2017,British Columbia,35 to 49 years,Males,,,,,59,70.7
2017,British Columbia,35 to 49 years,Females,,,,,59,67.7
2017,British Columbia,50 to 64 years,Both sexes,,,,,59,65.4
2017,British Columbia,50 to 64 years,Males,,,,,59,70.9
2017,British Columbia,50 to 64 years,Females,,,,,59,60.3
2017,British Columbia,65 years and over,Both sexes,,,,,59,68.9
2017,British Columbia,65 years and over,Males,,,,,59,69.2
2017,British Columbia,65 years and over,Females,,,,,59,68.7
2018,Canada,"Total, 18 years and over",Males,,,,,,70.6
2018,Canada,"Total, 18 years and over",Females,,,,,,65.9
2018,Canada,18 to 34 years,Both sexes,,,,,,64.0
2018,Canada,18 to 34 years,Males,,,,,,68.5
2018,Canada,18 to 34 years,Females,,,,,,59.5
2018,Canada,35 to 49 years,Both sexes,,,,,,68.5
2018,Canada,35 to 49 years,Males,,,,,,71.6
2018,Canada,35 to 49 years,Females,,,,,,65.5
2018,Canada,50 to 64 years,Both sexes,,,,,,69.4
2018,Canada,50 to 64 years,Males,,,,,,70.3
2018,Canada,50 to 64 years,Females,,,,,,68.6
2018,Canada,65 years and over,Both sexes,,,,,,72.2
2018,Canada,65 years and over,Males,,,,,,73.2
2018,Canada,65 years and over,Females,,,,,,71.3
2018,Newfoundland and Labrador,"Total, 18 years and over",Both sexes,,,,,10,68.5
2018,Newfoundland and Labrador,"Total, 18 years and over",Males,,,,,10,71.5
2018,Newfoundland and Labrador,"Total, 18 years and over",Females,,,,,10,65.8
2018,Newfoundland and Labrador,18 to 34 years,Both sexes,,,,,10,67.6
2018,Newfoundland and Labrador,18 to 34 years,Males,,,,,10,68.4
2018,Newfoundland and Labrador,18 to 34 years,Females,,,,,10,66.8
2018,Newfoundland and Labrador,35 to 49 years,Both sexes,,,,,10,70.9
2018,Newfoundland and Labrador,35 to 49 years,Males,,,,,10,85.2
2018,Newfoundland and Labrador,35 to 49 years,Females,,,,,10,57.7
2018,Newfoundland and Labrador,50 to 64 years,Both sexes,,,,,10,66.4
2018,Newfoundland and Labrador,50 to 64 years,Males,,,,,10,66.6
2018,Newfoundland and Labrador,50 to 64 years,Females,,,,,10,66.2
2018,Newfoundland and Labrador,65 years and over,Both sexes,,,,,10,69.8
2018,Newfoundland and Labrador,65 years and over,Males,,,,,10,66.9
2018,Newfoundland and Labrador,65 years and over,Females,,,,,10,72.2
2018,Prince Edward Island,"Total, 18 years and over",Both sexes,,,,,11,68.0
2018,Prince Edward Island,"Total, 18 years and over",Males,,,,,11,68.6
2018,Prince Edward Island,"Total, 18 years and over",Females,,,,,11,67.5
2018,Prince Edward Island,18 to 34 years,Both sexes,,,,,11,57.8
2018,Prince Edward Island,18 to 34 years,Males,,,,,11,55.4
2018,Prince Edward Island,18 to 34 years,Females,,,,,11,60.3
2018,Prince Edward Island,35 to 49 years,Both sexes,,,,,11,72.1
2018,Prince Edward Island,35 to 49 years,Males,,,,,11,73.6
2018,Prince Edward Island,35 to 49 years,Females,,,,,11,70.6
2018,Prince Edward Island,50 to 64 years,Both sexes,,,,,11,65.9
2018,Prince Edward Island,50 to 64 years,Males,,,,,11,67.6
2018,Prince Edward Island,50 to 64 years,Females,,,,,11,64.4
2018,Prince Edward Island,65 years and over,Both sexes,,,,,11,77.6
2018,Prince Edward Island,65 years and over,Males,,,,,11,80.3
2018,Prince Edward Island,65 years and over,Females,,,,,11,75.4
2018,Nova Scotia,"Total, 18 years and over",Both sexes,,,,,12,65.7
2018,Nova Scotia,"Total, 18 years and over",Males,,,,,12,68.2
2018,Nova Scotia,"Total, 18 years and over",Females,,,,,12,63.4
2018,Nova Scotia,18 to 34 years,Both sexes,,,,,12,60.0
2018,Nova Scotia,18 to 34 years,Males,,,,,12,64.8
2018,Nova Scotia,18 to 34 years,Females,,,,,12,55.2
2018,Nova Scotia,35 to 49 years,Both sexes,,,,,12,64.1
2018,Nova Scotia,35 to 49 years,Males,,,,,12,68.7
2018,Nova Scotia,35 to 49 years,Females,,,,,12,59.7
2018,Nova Scotia,50 to 64 years,Both sexes,,,,,12,72.4
2018,Nova Scotia,50 to 64 years,Males,,,,,12,72.7
2018,Nova Scotia,50 to 64 years,Females,,,,,12,72.0
2018,Nova Scotia,65 years and over,Both sexes,,,,,12,65.5
2018,Nova Scotia,65 years and over,Males,,,,,12,65.8
2018,Nova Scotia,65 years and over,Females,,,,,12,65.2
2018,New Brunswick,"Total, 18 years and over",Both sexes,,,,,13,65.2
2018,New Brunswick,"Total, 18 years and over",Males,,,,,13,65.0
2018,New Brunswick,"Total, 18 years and over",Females,,,,,13,65.4
2018,New Brunswick,18 to 34 years,Both sexes,,,,,13,62.4
2018,New Brunswick,18 to 34 years,Males,,,,,13,61.7
2018,New Brunswick,18 to 34 years,Females,,,,,13,63.1
2018,New Brunswick,35 to 49 years,Both sexes,,,,,13,70.2
2018,New Brunswick,35 to 49 years,Males,,,,,13,70.3
2018,New Brunswick,35 to 49 years,Females,,,,,13,70.1
2018,New Brunswick,50 to 64 years,Both sexes,,,,,13,60.0
2018,New Brunswick,50 to 64 years,Males,,,,,13,57.8
2018,New Brunswick,50 to 64 years,Females,,,,,13,62.1
2018,New Brunswick,65 years and over,Both sexes,,,,,13,69.4
2018,New Brunswick,65 years and over,Males,,,,,13,72.5
2018,New Brunswick,65 years and over,Females,,,,,13,67.0
2018,Quebec,"Total, 18 years and over",Both sexes,,,,,24,70.7
2018,Quebec,"Total, 18 years and over",Males,,,,,24,74.0
2018,Quebec,"Total, 18 years and over",Females,,,,,24,67.5
2018,Quebec,18 to 34 years,Both sexes,,,,,24,67.5
2018,Quebec,18 to 34 years,Males,,,,,24,73.8
2018,Quebec,18 to 34 years,Females,,,,,24,61.1
2018,Quebec,35 to 49 years,Both sexes,,,,,24,69.5
2018,Quebec,35 to 49 years,Males,,,,,24,73.3
2018,Quebec,35 to 49 years,Females,,,,,24,65.6
2018,Quebec,50 to 64 years,Both sexes,,,,,24,70.7
2018,Quebec,50 to 64 years,Males,,,,,24,71.4
2018,Quebec,50 to 64 years,Females,,,,,24,69.9
2018,Quebec,65 years and over,Both sexes,,,,,24,76.0
2018,Quebec,65 years and over,Males,,,,,24,78.7
2018,Quebec,65 years and over,Females,,,,,24,73.7
2018,Ontario,"Total, 18 years and over",Both sexes,,,,,35,68.2
2018,Ontario,"Total, 18 years and over",Males,,,,,35,70.0
2018,Ontario,"Total, 18 years and over",Females,,,,,35,66.4
2018,Ontario,18 to 34 years,Both sexes,,,,,35,62.4
2018,Ontario,18 to 34 years,Males,,,,,35,66.3
2018,Ontario,18 to 34 years,Females,,,,,35,58.5
2018,Ontario,35 to 49 years,Both sexes,,,,,35,69.8
2018,Ontario,35 to 49 years,Males,,,,,35,72.2
2018,Ontario,35 to 49 years,Females,,,,,35,67.6
2018,Ontario,50 to 64 years,Both sexes,,,,,35,69.7
2018,Ontario,50 to 64 years,Males,,,,,35,70.2
2018,Ontario,50 to 64 years,Females,,,,,35,69.3
2018,Ontario,65 years and over,Both sexes,,,,,35,72.7
2018,Ontario,65 years and over,Males,,,,,35,73.1
2018,Ontario,65 years and over,Females,,,,,35,72.4
2018,Manitoba,"Total, 18 years and over",Both sexes,,,,,46,65.8
2018,Manitoba,"Total, 18 years and over",Males,,,,,46,69.2
2018,Manitoba,"Total, 18 years and over",Females,,,,,46,62.5
2018,Manitoba,18 to 34 years,Both sexes,,,,,46,60.3
2018,Manitoba,18 to 34 years,Males,,,,,46,65.3
2018,Manitoba,18 to 34 years,Females,,,,,46,55.2
2018,Manitoba,35 to 49 years,Both sexes,,,,,46,67.2
2018,Manitoba,35 to 49 years,Males,,,,,46,72.9
2018,Manitoba,35 to 49 years,Females,,,,,46,61.8
2018,Manitoba,50 to 64 years,Both sexes,,,,,46,70.4
2018,Manitoba,50 to 64 years,Males,,,,,46,72.1
2018,Manitoba,50 to 64 years,Females,,,,,46,68.7
2018,Manitoba,65 years and over,Both sexes,,,,,46,66.8
2018,Manitoba,65 years and over,Males,,,,,46,66.8
2018,Manitoba,65 years and over,Females,,,,,46,66.9
2018,Saskatchewan,"Total, 18 years and over",Both sexes,,,,,47,68.1
2018,Saskatchewan,"Total, 18 years and over",Males,,,,,47,73.0
2018,Saskatchewan,"Total, 18 years and over",Females,,,,,47,63.2
2018,Saskatchewan,18 to 34 years,Both sexes,,,,,47,68.3
2018,Saskatchewan,18 to 34 years,Males,,,,,47,71.4
2018,Saskatchewan,18 to 34 years,Females,,,,,47,64.9
2018,Saskatchewan,35 to 49 years,Both sexes,,,,,47,67.0
2018,Saskatchewan,35 to 49 years,Males,,,,,47,73.9
2018,Saskatchewan,35 to 49 years,Females,,,,,47,59.8
2018,Saskatchewan,50 to 64 years,Both sexes,,,,,47,72.7
2018,Saskatchewan,50 to 64 years,Males,,,,,47,79.8
2018,Saskatchewan,50 to 64 years,Females,,,,,47,65.7
2018,Saskatchewan,65 years and over,Both sexes,,,,,47,63.2
2018,Saskatchewan,65 years and over,Males,,,,,47,64.8
2018,Saskatchewan,65 years and over,Females,,,,,47,61.8
2018,Alberta,"Total, 18 years and over",Both sexes,,,,,48,68.6
2018,Alberta,"Total, 18 years and over",Males,,,,,48,70.3
2018,Alberta,"Total, 18 years and over",Females,,,,,48,66.8
2018,Alberta,18 to 34 years,Both sexes,,,,,48,65.8
2018,Alberta,18 to 34 years,Males,,,,,48,69.3
2018,Alberta,18 to 34 years,Females,,,,,48,62.2
2018,Alberta,35 to 49 years,Both sexes,,,,,48,69.1
2018,Alberta,35 to 49 years,Males,,,,,48,70.4
2018,Alberta,35 to 49 years,Females,,,,,48,67.7
2018,Alberta,50 to 64 years,Both sexes,,,,,48,70.1
2018,Alberta,50 to 64 years,Males,,,,,48,71.3
2018,Alberta,50 to 64 years,Females,,,,,48,69.0
2018,Alberta,65 years and over,Both sexes,,,,,48,71.0
2018,Alberta,65 years and over,Males,,,,,48,71.0
2018,Alberta,65 years and over,Females,,,,,48,71.0
2018,British Columbia,"Total, 18 years and over",Both sexes,,,,,59,65.0
2018,British Columbia,"Total, 18 years and over",Males,,,,,59,67.8
2018,British Columbia,"Total, 18 years and over",Females,,,,,59,62.4
2018,British Columbia,18 to 34 years,Both sexes,,,,,59,62.5
2018,British Columbia,18 to 34 years,Males,,,,,59,67.7
2018,British Columbia,18 to 34 years,Females,,,,,59,57.1
2018,British Columbia,35 to 49 years,Both sexes,,,,,59,62.9
2018,British Columbia,35 to 49 years,Males,,,,,59,66.2
2018,British Columbia,35 to 49 years,Females,,,,,59,59.9
2018,British Columbia,50 to 64 years,Both sexes,,,,,59,66.3
2018,British Columbia,50 to 64 years,Males,,,,,59,67.7
2018,British Columbia,50 to 64 years,Females,,,,,59,64.9
2018,British Columbia,65 years and over,Both sexes,,,,,59,69.4
2018,British Columbia,65 years and over,Males,,,,,59,70.0
2018,British Columbia,65 years and over,Females,,,,,59,68.9
2019,Canada,"Total, 18 years and over",Males,,,,,,69.0
2019,Canada,"Total, 18 years and over",Females,,,,,,64.3
2019,Canada,18 to 34 years,Both sexes,,,,,,60.8
2019,Canada,18 to 34 years,Males,,,,,,65.5
2019,Canada,18 to 34 years,Females,,,,,,56.2
2019,Canada,35 to 49 years,Both sexes,,,,,,66.6
2019,Canada,35 to 49 years,Males,,,,,,69.3
2019,Canada,35 to 49 years,Females,,,,,,63.9
2019,Canada,50 to 64 years,Both sexes,,,,,,69.6
2019,Canada,50 to 64 years,Males,,,,,,70.8
2019,Canada,50 to 64 years,Females,,,,,,68.5
2019,Canada,65 years and over,Both sexes,,,,,,70.8
2019,Canada,65 years and over,Males,,,,,,71.4
2019,Canada,65 years and over,Females,,,,,,70.3
2019,Newfoundland and Labrador,"Total, 18 years and over",Both sexes,,,,,10,68.4
2019,Newfoundland and Labrador,"Total, 18 years and over",Males,,,,,10,69.5
2019,Newfoundland and Labrador,"Total, 18 years and over",Females,,,,,10,67.3
2019,Newfoundland and Labrador,18 to 34 years,Both sexes,,,,,10,63.5
2019,Newfoundland and Labrador,18 to 34 years,Males,,,,,10,60.5
2019,Newfoundland and Labrador,18 to 34 years,Females,,,,,10,66.5
2019,Newfoundland and Labrador,35 to 49 years,Both sexes,,,,,10,67.8
2019,Newfoundland and Labrador,35 to 49 years,Males,,,,,10,77.1
2019,Newfoundland and Labrador,35 to 49 years,Females,,,,,10,59.2
2019,Newfoundland and Labrador,50 to 64 years,Both sexes,,,,,10,72.0
2019,Newfoundland and Labrador,50 to 64 years,Males,,,,,10,71.6
2019,Newfoundland and Labrador,50 to 64 years,Females,,,,,10,72.3
2019,Newfoundland and Labrador,65 years and over,Both sexes,,,,,10,69.2
2019,Newfoundland and Labrador,65 years and over,Males,,,,,10,68.3
2019,Newfoundland and Labrador,65 years and over,Females,,,,,10,70.0
2019,Prince Edward Island,"Total, 18 years and over",Both sexes,,,,,11,60.3
2019,Prince Edward Island,"Total, 18 years and over",Males,,,,,11,60.8
2019,Prince Edward Island,"Total, 18 years and over",Females,,,,,11,59.9
2019,Prince Edward Island,18 to 34 years,Both sexes,,,,,11,46.6
2019,Prince Edward Island,18 to 34 years,Males,,,,,11,40.2
2019,Prince Edward Island,18 to 34 years,Females,,,,,11,53.4
2019,Prince Edward Island,35 to 49 years,Both sexes,,,,,11,61.0
2019,Prince Edward Island,35 to 49 years,Males,,,,,11,67.2
2019,Prince Edward Island,35 to 49 years,Females,,,,,11,55.1
2019,Prince Edward Island,50 to 64 years,Both sexes,,,,,11,62.7
2019,Prince Edward Island,50 to 64 years,Males,,,,,11,67.1
2019,Prince Edward Island,50 to 64 years,Females,,,,,11,58.5
2019,Prince Edward Island,65 years and over,Both sexes,,,,,11,73.1
2019,Prince Edward Island,65 years and over,Males,,,,,11,73.5
2019,Prince Edward Island,65 years and over,Females,,,,,11,72.7
2019,Nova Scotia,"Total, 18 years and over",Both sexes,,,,,12,61.6
2019,Nova Scotia,"Total, 18 years and over",Males,,,,,12,63.8
2019,Nova Scotia,"Total, 18 years and over",Females,,,,,12,59.6
2019,Nova Scotia,18 to 34 years,Both sexes,,,,,12,54.4
2019,Nova Scotia,18 to 34 years,Males,,,,,12,64.0
2019,Nova Scotia,18 to 34 years,Females,,,,,12,45.3
2019,Nova Scotia,35 to 49 years,Both sexes,,,,,12,63.5
2019,Nova Scotia,35 to 49 years,Males,,,,,12,63.8
2019,Nova Scotia,35 to 49 years,Females,,,,,12,63.2
2019,Nova Scotia,50 to 64 years,Both sexes,,,,,12,62.4
2019,Nova Scotia,50 to 64 years,Males,,,,,12,63.7
2019,Nova Scotia,50 to 64 years,Females,,,,,12,61.2
2019,Nova Scotia,65 years and over,Both sexes,,,,,12,66.6
2019,Nova Scotia,65 years and over,Males,,,,,12,63.8
2019,Nova Scotia,65 years and over,Females,,,,,12,68.9
2019,New Brunswick,"Total, 18 years and over",Both sexes,,,,,13,62.4
2019,New Brunswick,"Total, 18 years and over",Males,,,,,13,63.5
2019,New Brunswick,"Total, 18 years and over",Females,,,,,13,61.4
2019,New Brunswick,18 to 34 years,Both sexes,,,,,13,55.4
2019,New Brunswick,18 to 34 years,Males,,,,,13,58.9
2019,New Brunswick,18 to 34 years,Females,,,,,13,51.8
2019,New Brunswick,35 to 49 years,Both sexes,,,,,13,61.7
2019,New Brunswick,35 to 49 years,Males,,,,,13,61.3
2019,New Brunswick,35 to 49 years,Females,,,,,13,62.1
2019,New Brunswick,50 to 64 years,Both sexes,,,,,13,65.1
2019,New Brunswick,50 to 64 years,Males,,,,,13,65.6
2019,New Brunswick,50 to 64 years,Females,,,,,13,64.7
2019,New Brunswick,65 years and over,Both sexes,,,,,13,66.6
2019,New Brunswick,65 years and over,Males,,,,,13,68.0
2019,New Brunswick,65 years and over,Females,,,,,13,65.4
2019,Quebec,"Total, 18 years and over",Both sexes,,,,,24,71.7
2019,Quebec,"Total, 18 years and over",Males,,,,,24,74.6
2019,Quebec,"Total, 18 years and over",Females,,,,,24,68.8
2019,Quebec,18 to 34 years,Both sexes,,,,,24,66.1
2019,Quebec,18 to 34 years,Males,,,,,24,71.5
2019,Quebec,18 to 34 years,Females,,,,,24,60.6
2019,Quebec,35 to 49 years,Both sexes,,,,,24,70.6
2019,Quebec,35 to 49 years,Males,,,,,24,73.7
2019,Quebec,35 to 49 years,Females,,,,,24,67.3
2019,Quebec,50 to 64 years,Both sexes,,,,,24,74.0
2019,Quebec,50 to 64 years,Males,,,,,24,74.7
2019,Quebec,50 to 64 years,Females,,,,,24,73.2
2019,Quebec,65 years and over,Both sexes,,,,,24,76.7
2019,Quebec,65 years and over,Males,,,,,24,79.7
2019,Quebec,65 years and over,Females,,,,,24,74.1
2019,Ontario,"Total, 18 years and over",Both sexes,,,,,35,65.6
2019,Ontario,"Total, 18 years and over",Males,,,,,35,67.3
2019,Ontario,"Total, 18 years and over",Females,,,,,35,63.9
2019,Ontario,18 to 34 years,Both sexes,,,,,35,59.2
2019,Ontario,18 to 34 years,Males,,,,,35,62.2
2019,Ontario,18 to 34 years,Females,,,,,35,56.3
2019,Ontario,35 to 49 years,Both sexes,,,,,35,65.5
2019,Ontario,35 to 49 years,Males,,,,,35,68.0
2019,Ontario,35 to 49 years,Females,,,,,35,63.1
2019,Ontario,50 to 64 years,Both sexes,,,,,35,69.3
2019,Ontario,50 to 64 years,Males,,,,,35,71.4
2019,Ontario,50 to 64 years,Females,,,,,35,67.3
2019,Ontario,65 years and over,Both sexes,,,,,35,70.2
2019,Ontario,65 years and over,Males,,,,,35,68.8
2019,Ontario,65 years and over,Females,,,,,35,71.4
2019,Manitoba,"Total, 18 years and over",Both sexes,,,,,46,63.3
2019,Manitoba,"Total, 18 years and over",Males,,,,,46,63.8
2019,Manitoba,"Total, 18 years and over",Females,,,,,46,62.8
2019,Manitoba,18 to 34 years,Both sexes,,,,,46,59.7
2019,Manitoba,18 to 34 years,Males,,,,,46,63.3
2019,Manitoba,18 to 34 years,Females,,,,,46,55.9
2019,Manitoba,35 to 49 years,Both sexes,,,,,46,63.4
2019,Manitoba,35 to 49 years,Males,,,,,46,60.2
2019,Manitoba,35 to 49 years,Females,,,,,46,66.4
2019,Manitoba,50 to 64 years,Both sexes,,,,,46,65.2
2019,Manitoba,50 to 64 years,Males,,,,,46,65.5
2019,Manitoba,50 to 64 years,Females,,,,,46,64.8
2019,Manitoba,65 years and over,Both sexes,,,,,46,66.4
2019,Manitoba,65 years and over,Males,,,,,46,66.9
2019,Manitoba,65 years and over,Females,,,,,46,66.0
2019,Saskatchewan,"Total, 18 years and over",Both sexes,,,,,47,62.5
2019,Saskatchewan,"Total, 18 years and over",Males,,,,,47,63.9
2019,Saskatchewan,"Total, 18 years and over",Females,,,,,47,61.2
2019,Saskatchewan,18 to 34 years,Both sexes,,,,,47,61.3
2019,Saskatchewan,18 to 34 years,Males,,,,,47,64.5
2019,Saskatchewan,18 to 34 years,Females,,,,,47,57.9
2019,Saskatchewan,35 to 49 years,Both sexes,,,,,47,60.6
2019,Saskatchewan,35 to 49 years,Males,,,,,47,62.9
2019,Saskatchewan,35 to 49 years,Females,,,,,47,58.3
2019,Saskatchewan,50 to 64 years,Both sexes,,,,,47,65.5
2019,Saskatchewan,50 to 64 years,Males,,,,,47,63.9
2019,Saskatchewan,50 to 64 years,Females,,,,,47,67.1
2019,Saskatchewan,65 years and over,Both sexes,,,,,47,63.0
2019,Saskatchewan,65 years and over,Males,,,,,47,64.0
2019,Saskatchewan,65 years and over,Females,,,,,47,62.1
2019,Alberta,"Total, 18 years and over",Both sexes,,,,,48,66.6
2019,Alberta,"Total, 18 years and over",Males,,,,,48,69.1
2019,Alberta,"Total, 18 years and over",Females,,,,,48,64.2
2019,Alberta,18 to 34 years,Both sexes,,,,,48,62.2
2019,Alberta,18 to 34 years,Males,,,,,48,68.5
2019,Alberta,18 to 34 years,Females,,,,,48,55.8
2019,Alberta,35 to 49 years,Both sexes,,,,,48,67.3
2019,Alberta,35 to 49 years,Males,,,,,48,71.1
